element_id	page_no	position_in_page	self_ref	text50	label
217b5ef228	1	392	#/texts/386	The Improve Loop As a Disciplined Practice	section_header
931a1f7186	1	393	#/texts/387	Figure 2-6	text
afb2923f6b	1	394	#/texts/388	shows a simple workflow loop structure that keeps 	text
dc19ab9a40	1	395	#/texts/389	Identify a pattern from monitoring or evaluation r	list_item
172e20b10c	1	396	#/texts/390	Use traces to locate the failure point and confirm	list_item
4a36f01f22	1	397	#/texts/391	Propose a small change as a hypothesis.	list_item
b6f1e2aef3	1	398	#/texts/392	Rerun evaluation on the fixed dataset and scorers.	list_item
64b5813c48	1	399	#/texts/393	Compare to baseline.	list_item
e04e09ce6e	1	400	#/texts/394	Deploy only if evidence supports the trade-off, th	list_item
9c187796d0	1	401	#/texts/395	This is intentionally repetitive. The repetition i	text
0e40894a9a	1	402	#/pictures/5	Flowchart illustrating a loop driven by monitoring	picture
09a867c103	1	403	#/texts/397	Grounding Improvement in the Unity Airways Use Cas	section_header
b5228436d1	1	404	#/texts/398	In the Unity Airways assistant, monitoring might s	text
3a5a85fd99	1	405	#/texts/399	Refund answers drifting when retrieval returns emp	list_item
b994cb737c	1	406	#/texts/400	Odd responses when a booking lookup tool times out	list_item
ae6b06faf9	1	407	#/texts/401	Cost creeping up when retries occur or context win	list_item
4b4b6facd6	1	408	#/texts/402	Traces make these issues concrete. You can see whe	text
0ae3767b4c	1	409	#/texts/403	Improvement then becomes targeted:	text
7ef9713bba	1	410	#/texts/404	Introduce a policy-grounding step when context is 	list_item
49aae8adaa	1	411	#/texts/405	Tighten retrieval filters to reduce irrelevant sni	list_item
1e06d8d21d	1	412	#/texts/406	Harden tool contracts and timeouts, and ensure fai	list_item
6ef88a821f	1	413	#/texts/407	Clarify fee explanation language in the prompt to 	list_item
31726717a3	1	414	#/texts/408	The candidate is evaluated against the same curate	text
a5659b791a	1	415	#/texts/409	At this point, the lifecycle should feel like a si	text
a25d27a6b9	1	416	#/texts/396	Flowchart illustrating a loop driven by monitoring	caption
b2b83320d7	1	417	#/texts/410	Complete Workflow Integration	title
c8beb4d23b	1	418	#/texts/411	So far we have described each phase as a distinct 	text
978c00f785	1	419	#/texts/412	Figure 2-7	text
8ca9e6e159	1	420	#/texts/413	illustrates the integrated flow as one connected s	text
cb37ef76b7	1	421	#/pictures/6	Diagram illustrating the integrated workflow of a 	picture
880f4e6348	1	422	#/texts/415	Two kinds of feedback enrich that dataset:	text
0e2aea99e5	1	423	#/texts/416	Automated scorers apply deterministic checks and m	list_item
917b940841	1	424	#/texts/417	Domain experts contribute targeted reviews when am	list_item
daf9c9bf8b	1	425	#/texts/418	Both forms of feedback travel as trace annotations	text
1bf309e689	1	426	#/texts/419	Monitoring signals and dataset gaps converge in is	text
a2fb182f78	1	427	#/texts/420	The improve loop then returns to development, intr	text
791675aa50	1	428	#/texts/421	Deployment closes the loop, but it does not end th	text
6679c7a861	1	429	#/texts/414	Diagram illustrating the integrated workflow of a 	caption
0451ca1632	1	430	#/texts/422	Conclusion and Key Takeaways	title
4dee14ad20	1	431	#/texts/423	This chapter introduced the GenAI application life	text
ac354d2228	1	432	#/texts/424	Several enduring practices sustain this workflow:	text
768d1d946b	1	433	#/texts/425	Instrument early with consistent tracing so every 	list_item
a3d66efe9a	1	434	#/texts/426	Use versioned evaluation datasets and stable score	list_item
8513a38926	1	435	#/texts/427	Deploy deliberately with clear lineage, gradual tr	list_item
87c517349e	1	436	#/texts/428	Monitor distributions of quality, latency, and cos	list_item
3984e5c5c9	1	437	#/texts/429	Improve with small, hypothesis-driven changes that	list_item
10c071be08	1	438	#/texts/430	In the next chapter, we shift from lifecycle frami	text
