element_id	page_no	position_in_page	self_ref	text50	label
888ab82525	1	423	#/texts/422	Article 12 requires high-risk AI systems to automa	text
9f12152319	1	424	#/texts/423	Logs must capture the events that are necessary to	text
b53197935c	1	425	#/texts/424	Detect situations that may present risks	list_item
f38e30091a	1	426	#/texts/425	Logs must identify events that could endanger heal	list_item
15342c6299	1	427	#/texts/426	Detect substantial modifications	list_item
93366e2dce	1	428	#/texts/427	Logs must record evidence of changes that alter th	list_item
7212d39d4c	1	429	#/texts/428	Support post-market monitoring (providers only)	list_item
062b103789	1	430	#/texts/429	Providers must continuously monitor deployed syste	list_item
d00a954985	1	431	#/texts/430	Monitor operational behavior and oversight (deploy	list_item
b900e19ce3	1	432	#/texts/431	Deployers must ensure and document in their logs t	list_item
88b0f29b4b	1	433	#/texts/432	Rather than traditional application logging, this 	text
494d3b5953	1	434	#/texts/433	decision-making behavior	text
33f9046942	1	435	#/texts/434	, not just technical errors. The logging must be \"	text
e3427b3c57	1	436	#/texts/435	For high-risk systems used in	text
90da50904a	1	437	#/texts/436	remote biometric identification or categorization	text
113413884c	1	438	#/texts/437	, where permitted by law, additional requirements 	text
8e9d551a18	1	439	#/texts/438	When the system was used (the start and end time o	list_item
2fb542d7a7	1	440	#/texts/439	Which reference database was used for comparison	list_item
96c7480170	1	441	#/texts/440	Which inputs resulted in a match	list_item
2a4461e6e6	1	442	#/texts/441	The identity of the human reviewers who verified o	list_item
bc6883fc4b	1	443	#/texts/442	To meet Article 12 obligations, AI systems should 	text
62e14ccba4	1	444	#/texts/443	Table 10-2	text
aa5a70105b	1	445	#/texts/444	).	text
54f07cfd84	1	446	#/tables/1	| Event categories          | Examples of captured	table
23ad87ed76	1	447	#/texts/445	The following Databricks features provide a solid 	text
a688c2a751	1	448	#/texts/446	Inference tables	list_item
8dc6acc0fb	1	449	#/texts/447	These automatically record every model invocation 	list_item
b6d0f79feb	1	450	#/texts/448	System tables	list_item
10dcdb263a	1	451	#/texts/449	These capture activities such as job runs, endpoin	list_item
d8401f56be	1	452	#/texts/450	Data Quality Monitoring	list_item
120148dba8	1	453	#/texts/451	This continuously computes data drift, bias, and p	list_item
4da338ca42	1	454	#/texts/452	MLflow Tracking and Model Registry	list_item
4b239376aa	1	455	#/texts/453	These store training metadata, datasets, parameter	list_item
ce1cd39055	1	456	#/texts/454	MLflow Tracing	list_item
e00423b012	1	457	#/texts/455	This records intermediate steps and reasoning chai	list_item
0a029a0060	1	458	#/texts/456	In Chapters	text
812ed55051	1	459	#/texts/457	3	text
7112699afa	1	460	#/texts/458	through	text
e94ff67497	1	461	#/texts/459	5	text
9cf5872423	1	462	#/texts/460	, we established the foundations of traceability a	text
788a3641ab	1	463	#/texts/461	Chapter 6	text
576c43e10f	1	464	#/texts/462	, we focused on the monitoring of ML systems. Fina	text
c56cbb3244	1	465	#/texts/463	7	text
dadcdc529c	1	466	#/texts/464	through	text
561e0f838c	1	467	#/texts/465	9	text
3c70af49db	1	468	#/texts/466	, we expanded these principles to the unique chall	text
295b7c2f6d	1	469	#/texts/467	Article 13: Transparency and Provision of Informat	section_header
b612aad8d7	1	470	#/texts/468	Article 13 extends the principles of Article 11. W	text
696fce7329	1	471	#/texts/469	technical documentation	text
93b4555047	1	472	#/texts/470	for regulators, Article 13 ensures	text
c091891eca	1	473	#/texts/471	transparency for deployers	text
9461c04b0c	1	474	#/texts/472	-the organizations that actually operate high-risk	text
39cb9a5798	1	475	#/texts/473	understand, interpret, and appropriately use	text
8f1a067113	1	476	#/texts/474	the system's outputs.	text
9d3c8c7239	1	477	#/texts/475	Transparency must be built into a system from the 	text
24757a78c9	1	478	#/texts/476	Every high-risk AI system must be accompanied by	text
59a556c5c8	1	479	#/texts/477	clear, accessible instructions for use	text
6613e89527	1	480	#/texts/478	in digital form. These must describe the following	text
d6ec7d8942	1	481	#/texts/479	The provider's identity and contact details	list_item
89ca5a0c65	1	482	#/texts/480	The system's intended purpose, accuracy, robustnes	list_item
9f19ba2c5f	1	483	#/texts/481	Known limitations and foreseeable risks	list_item
12b07aff9a	1	484	#/texts/482	How outputs should be interpreted and under what c	list_item
7541606657	1	485	#/texts/483	Data or input requirements	list_item
80bca8894e	1	486	#/texts/484	Human oversight expectations	list_item
50ea87afe9	1	487	#/texts/485	Maintenance needs and software update procedures	list_item
8d42f60b01	1	488	#/texts/486	How to collect and interpret logs	list_item
547e078b31	1	489	#/texts/487	The	text
4874fdf2e6	1	490	#/texts/488	provider	text
b551d6b0bd	1	491	#/texts/489	is responsible for supplying this information. The	text
65cecffba0	1	492	#/texts/490	deployer	text
91109746fe	1	493	#/texts/491	must follow it, to ensure that the system is used 	text
40e8cc628b	1	494	#/texts/492	deployer	text
6ca1d2773c	1	495	#/texts/493	alters the system's design, retrains the model, or	text
0e1da5660f	1	496	#/texts/494	provider	text
935b52d730	1	497	#/texts/495	and assumes full compliance obligations, including	text
31bb5adb8c	1	498	#/texts/496	Transparency thus links design and operation: prov	text
b76ac6a12b	1	499	#/texts/497	Article 14: Human Oversight	section_header
42ab401077	1	500	#/texts/498	Article 14 introduces one of the most practical an	text
e3e47b4370	1	501	#/texts/499	Human oversight is not an optional safeguard. It i	text
305d9de314	1	502	#/texts/500	Human oversight under the AI Act requires systems 	text
3ef8da867f	1	503	#/texts/501	appropriate human-machine interfaces	text
f8409d265e	1	504	#/texts/502	that allow trained personnel to do the following:	text
46cf496ec5	1	505	#/texts/503	Understand the system's capabilities and limitatio	list_item
c11a28f6bc	1	506	#/texts/504	Detect anomalies or unexpected behavior	list_item
9894590982	1	507	#/texts/505		list_item
94be2f19b8	1	508	#/texts/506	Remain aware of	text
aaaa5f224d	1	509	#/texts/507	automation bias	text
02df370dd1	1	510	#/texts/508	Correctly interpret outputs in context	list_item
42a60c374a	1	511	#/texts/509	Override or disregard AI-generated decisions when 	list_item
e7c930f7da	1	512	#/texts/510	Interrupt or safely stop a system's operation if i	list_item
0a4ccd7676	1	513	#/texts/511	These oversight measures must be	text
85b215eeda	1	514	#/texts/512	proportionate	text
77ac614b2c	1	515	#/texts/513	to the system's risk level, autonomy, and intended	text
bb654cc572	1	516	#/texts/514	For biometric identification systems covered under	text
4702d69a8f	1	517	#/texts/515	Human oversight can be implemented by both	text
a777f4f83f	1	518	#/texts/516	providers	text
7168ebd20f	1	519	#/texts/517	and	text
7d0e1a1f38	1	520	#/texts/518	deployers	text
98a7779763	1	521	#/texts/519	, depending on the system design. Providers should	text
7d740f2615	1	522	#/texts/520	When deploying AI applications on Databricks, orga	text
912c6c40d8	1	523	#/texts/521	Chapter 5	text
2f179f09fe	1	524	#/texts/522	. At the code level, organizations can enforce bra	text
b615f8221d	1	525	#/texts/523	MLflow provides an interface for manual review of 	text
e0d825124c	1	526	#/texts/524	Article 15: Accuracy, Robustness, and Cybersecurit	section_header
c7d1551fda	1	527	#/texts/525	Article 15 brings together three essential pillars	text
56dbce62ea	1	528	#/texts/526	accuracy, robustness, and cybersecurity	text
d4abfe45ba	1	529	#/texts/527	. It also requires high-risk AI systems to maintai	text
e5beb633be	1	530	#/texts/528	consistently throughout their lifecycle	text
06a5c130c9	1	531	#/texts/529	. It defines what the system itself must	text
14a33ba651	1	532	#/texts/530	technically achieve	text
930b361eae	1	533	#/texts/531	to be considered safe and compliant.	text
f4d5281021	1	534	#/texts/532	A high-risk AI system must not only perform well u	text
0b32742278	1	535	#/texts/533	Accuracy	text
e93fa3808f	1	536	#/texts/534	represents the degree to which the system's predic	text
a5bd252160	1	537	#/texts/535	Define and document the accuracy metrics that are 	list_item
122a4113b9	1	538	#/texts/536	Validate performance against those metrics during 	list_item
7a2e0c68c5	1	539	#/texts/537		list_item
c64660c665	1	540	#/texts/538	Disclose those metrics in the	text
9b206e3d82	1	541	#/texts/539	instructions for use	text
dca82536d2	1	542	#/texts/540	The \"appropriate\" level of accuracy depends on the	text
eecdc41561	1	543	#/texts/541	Robustness	text
a8eacb5457	1	544	#/texts/542	is a system's ability to	text
fa86dd1529	1	545	#/texts/543	operate reliably under varying conditions	text
777a9ff05b	1	546	#/texts/544	, including imperfect data, software faults, envir	text
f8eadea1db	1	547	#/texts/545	Key robustness measures include the following:	text
f5965c0e19	1	548	#/texts/546	Error and anomaly handling	list_item
54df2a17cf	1	549	#/texts/547	This includes detecting and managing unexpected in	list_item
c60c77c72c	1	550	#/texts/548	Fail-safe mechanisms	list_item
9f5582570f	1	551	#/texts/549	These provide fallback modes or manual override wh	list_item
ec088491eb	1	552	#/texts/550	Technical redundancy	list_item
691fe97828	1	553	#/texts/551	The system must include backup models, alternate l	list_item
790c46811f	1	554	#/texts/552	Continual learning safeguards	list_item
915f9bc4e2	1	555	#/texts/553	For high-risk AI systems that continue to learn af	list_item
30dff78db7	1	556	#/texts/554	Cybersecurity in high-risk AI systems	text
a073400446	1	557	#/texts/555	means that such systems must be	text
d7ce96d711	1	558	#/texts/556	resilient to manipulation and malicious interferen	text
6ff2833a45	1	559	#/texts/557	, including attacks targeting data, models, or inf	text
569fc751a8	1	560	#/texts/558	Data poisoning	list_item
dbdaf793a7	1	561	#/texts/559	This involves injecting corrupt or biased samples 	list_item
f47453e4c7	1	562	#/texts/560	Model poisoning	list_item
dd9a0eded5	1	563	#/texts/561	This involves compromising pre-trained components 	list_item
505b00b1b2	1	564	#/texts/562	Adversarial examples	list_item
1088ebbf31	1	565	#/texts/563	This involves intentionally crafting inputs that a	list_item
9369efedd9	1	566	#/texts/564	Model evasion	list_item
343cfcd5c1	1	567	#/texts/565	This involves probing decision boundaries to rever	list_item
e2a151af63	1	568	#/texts/566	Confidentiality or extraction attacks	list_item
50032e4d26	1	569	#/texts/567	These attempt to gain access to training data or p	list_item
ea0e75c08e	1	570	#/texts/568	As we noted in the discussion of Article 9, provid	text
14555367d0	1	571	#/texts/169	Diagram illustrating the iterative process for dev	caption
ddb6379c79	1	572	#/texts/569	MLOps Checklist	title
9789c5331d	1	573	#/texts/570	Before teams deploy an AI system to production, es	text
2584f30693	1	574	#/texts/571	Instead, an MLOps checklist is most effective when	text
d680cf2102	1	575	#/texts/572	key lifecycle milestones	text
30bad6cfe5	1	576	#/texts/573	, such as before production deployment, during maj	text
009db769f7	1	577	#/texts/574	Importantly, not all criteria need to be fully sat	text
2158733641	1	578	#/texts/575	maturity framework,	text
3779697089	1	579	#/texts/576	prioritizing critical risks first and progressivel	text
8c97891124	1	580	#/texts/577	With that in mind, we can synthesize these require	text
3c97ebad38	1	581	#/texts/578	Table 10-3	text
fe47a5663e	1	582	#/texts/579	illustrates how modern MLOps practices directly su	text
c113761d37	1	583	#/tables/2	|   Item # | Assessment criterium                 	table
c8f43535a5	1	584	#/texts/580	Documentation	text
63042b78c0	1	585	#/texts/581	Infrastructure	text
2f8e2d5c7e	1	586	#/texts/582	Data and models	text
ead2f289dc	1	587	#/texts/583	Code and deployment governance	text
84c5369c33	1	588	#/texts/584	Logging and auditability	text
ba2acadd48	1	589	#/texts/585	Transparency and explainability	text
961c29e1dc	1	590	#/texts/586	Accuracy, robustness, and cybersecurity	text
0519785ab7	1	591	#/texts/587	Monitoring and continual compliance	text
3b93f02409	1	592	#/texts/588	Conclusion	title
63fdf86a67	1	593	#/texts/589	One of the biggest challenges organizations face w	text
7c9f6f0410	1	594	#/texts/590	practical and actionable	text
4fbff23b8b	1	595	#/texts/591	. Governance often lives in slide decks and policy	text
bbe29a3ef4	1	596	#/texts/592	This is exactly where the practices covered throug	text
14364b0e0b	1	597	#/texts/593	Every chapter has not been just about building bet	text
038bbcbcb3	1	598	#/texts/594	governable systems by design	text
4e4e883072	1	599	#/texts/595	:	text
a8a81f12c5	1	600	#/texts/596		list_item
5766f7c8a9	1	601	#/texts/597	When you version code, data, and models, you enabl	text
1cf6b5ebc5	1	602	#/texts/598	traceability.	text
89194d2a5c	1	603	#/texts/599		list_item
141949898b	1	604	#/texts/600	When you evaluate outputs systematically, you enab	text
df5680b799	1	605	#/texts/601	accountability.	text
21f87b515f	1	606	#/texts/602		list_item
a74f4743cc	1	607	#/texts/603	When you monitor systems in production, you enable	text
aaad27db06	1	608	#/texts/604	risk detection.	text
2ed147a87f	1	609	#/texts/605		list_item
22a79dadc9	1	610	#/texts/606	When you design feedback loops, you enable	text
2bab3fe390	1	611	#/texts/607	continuous oversight.	text
94994aeb6f	1	612	#/texts/608		list_item
2529056169	1	613	#/texts/609	When you standardize pipelines, you enable	text
b9bbd167cb	1	614	#/texts/610	r epeatability and auditability.	text
3024627be3	1	615	#/texts/611	As you move forward, consider governance as part o	text
22528b3120	1	616	#/texts/612	In the end, AI governance is about trust. And trus	text
7d4d5287fb	1	617	#/texts/613	1	text
eac4ef5c25	1	618	#/texts/614	European Law Institute, \"The Concept of 'AI System	text
4c3aef27f8	1	619	#/texts/615	https://oreil.ly/BGtNv	text
e8cf016d17	1	620	#/texts/616	.	text
8a0e98c6a0	1	621	#/texts/617	2	text
3ba352b6d8	1	622	#/texts/618	Future of Life Institute,	text
46608bc3cf	1	623	#/texts/619	High-Level Summary of the AI Act	text
0de70405bc	1	624	#/texts/620	, February 27, 2024,	text
1e564612f0	1	625	#/texts/621	https://oreil.ly/uTGlH	text
07e161e102	1	626	#/texts/622	.	text
