element_id	page_no	position_in_page	self_ref	text50	label
186cb485b3	1	442	#/texts/439	model_udf = mlflow . pyfunc . spark_udf ( spark , 	code
c31382a131	1	443	#/texts/440		code
2c07d79c09	1	444	#/texts/441	preds_df = input_df . select ( col ( \"Booking_ID\" 	code
f7de9a0935	1	445	#/texts/442		code
1459ff29fc	1	446	#/texts/443	)	code
d18ae43716	1	447	#/texts/444	After we define a pyspark DataFrame, we can create	text
5a129034ed	1	448	#/texts/445	databricks-feature-engineering	code
43a5a5c862	1	449	#/texts/446	functionality, but we could also create a feature 	text
e9d3ab26bd	1	450	#/texts/447	hotel_ booking_ price_preds	code
7c08700e31	1	451	#/texts/448	feature table to update the online store, and we m	text
20fd94a1e2	1	452	#/texts/449	ChangeDataFeed	code
2a0c6f22b6	1	453	#/texts/450	for that purpose.	text
b7e97b6ced	1	454	#/texts/451	from databricks.feature_engineering import Feature	code
1b01833fb4	1	455	#/texts/452		code
fb50c8e5e5	1	456	#/texts/453	fe = FeatureEngineeringClient ()	code
8ea9d0ef3c	1	457	#/texts/454		code
774e3b70bd	1	458	#/texts/455	feature_table_name = f \" { cfg . catalog } . { cfg	code
fe1f4a454f	1	459	#/texts/456		code
961b0466cb	1	460	#/texts/457	fe . create_table ( name = feature_table_name , pr	code
1fc7de1da1	1	461	#/texts/458		code
77244a78f9	1	462	#/texts/459	)	code
82b0e31102	1	463	#/texts/460		code
e215c6e4bc	1	464	#/texts/461	spark . sql ( f \"\"\"	code
5e107c23c7	1	465	#/texts/462		code
8d80518235	1	466	#/texts/463	ALTER TABLE { feature_table_name }	code
f74b396bc6	1	467	#/texts/464		code
62d9321359	1	468	#/texts/465	SET TBLPROPERTIES (delta.enableChangeDataFeed = tr	code
4593132e7f	1	469	#/texts/466		code
464664524a	1	470	#/texts/467	\"\"\" )	code
8df5147d68	1	471	#/texts/468	Now that the feature table is available in Unity C	text
ccd483d9f7	1	472	#/texts/469	FeatureSpec	code
14d5332159	1	473	#/texts/470	, which is a user-defined set of features and func	text
a5b314d780	1	474	#/texts/471	Creating a FeatureSpec	section_header
750eee7437	1	475	#/texts/472	To create a	text
5dfe114205	1	476	#/texts/473	FeatureSpec	code
e33b6fdc63	1	477	#/texts/474	, we need a list that consists of instances of	text
fed42c47ee	1	478	#/texts/475	FeatureLookup	code
f8bdbe397f	1	479	#/texts/476	and	text
f34f632369	1	480	#/texts/477	FeatureFunction	code
a394fdeff6	1	481	#/texts/478	, where the order of elements defines the order of	text
190e7127d6	1	482	#/texts/479	FeatureSpecs	code
cd0d0106b1	1	483	#/texts/480	are stored in and managed by Unity Catalog, and we	text
114ad12ca2	1	484	#/texts/481	In our example, we only use	text
7e3e576bc3	1	485	#/texts/482	FeatureLookup	code
45aa147cf2	1	486	#/texts/483	to retrieve values based on the key:	text
04bdcc2840	1	487	#/texts/484	from databricks.feature_engineering import Feature	code
c3fdb59b43	1	488	#/texts/485		code
6a8fec9950	1	489	#/texts/486	feature_spec_name = f \" { cfg . catalog } . { cfg 	code
b0dce47a86	1	490	#/texts/487		code
c2ef5328f9	1	491	#/texts/488	features = [ FeatureLookup ( table_name = feature_	code
3a57dc884f	1	492	#/texts/489		code
d84445e7bc	1	493	#/texts/490	fe . create_feature_spec ( name = feature_spec_nam	code
6dd6fc4208	1	494	#/texts/491	Note that I will be covering	text
0b51992b43	1	495	#/texts/492	FeatureFunction	code
514894711c	1	496	#/texts/493	in the next section of this chapter, when we discu	text
85b46890a0	1	497	#/texts/494	Feature Serving would not work efficiently without	text
b2aeb11f4c	1	498	#/texts/495	FeatureSpec	code
1d6b6575fc	1	499	#/texts/496	in Unity Catalog.	text
2394d7455d	1	500	#/texts/497	Publishing a Table to a Databricks Online Feature 	section_header
479129f25b	1	501	#/texts/498	We can create a Databricks Online Feature Store by	text
a057da80dd	1	502	#/texts/499	create_online_store	code
550ac9f22e	1	503	#/texts/500	method from the	text
8e924b3d98	1	504	#/texts/501	FeatureEngineering	code
19d68504fe	1	505	#/texts/502	client. We can also define the size of the Feature	text
3dc2fee43f	1	506	#/texts/503	\"CU_1\"	code
7c3abf27c9	1	507	#/texts/504	,	text
f44245db17	1	508	#/texts/505	\"CU_2\"	code
3ec737d304	1	509	#/texts/506	,	text
c0d9d598df	1	510	#/texts/507	\"CU_4\"	code
17be1f301e	1	511	#/texts/508	, or	text
0ae94ac552	1	512	#/texts/509	\"CU_8\"	code
4e6cb49375	1	513	#/texts/510	.	text
4aea26e4d0	1	514	#/texts/511	2	text
ac8bdcd5cb	1	515	#/texts/512	Notice that we pass the usage policy ID here to en	text
b673902f96	1	516	#/texts/513	instance_name = \"hotel-booking-price-preds\"	code
a8dd988512	1	517	#/texts/514		code
88becf56e5	1	518	#/texts/515	fe . create_online_store ( name = instance_name , 	code
3e7338f5d3	1	519	#/texts/516	Since the Databricks Online Feature Store is built	text
fc6e99c6e6	1	520	#/texts/517	Chapter 7	text
2e0da7821d	1	521	#/texts/518	, where we use Lakebase to store agent session inf	text
7037f5beee	1	522	#/texts/519	Note	section_header
5721482a16	1	523	#/texts/520	At the time of writing this book, Lakebase is not 	text
3b4decb09e	1	524	#/texts/521	After we create the online store and verify that i	text
7527b3fb6d	1	525	#/texts/522	AVAILABLE	code
c0a6646b0d	1	526	#/texts/523	, we can synchronize the data from the feature tab	text
91ff571f6d	1	527	#/texts/524	publish_table()	code
ff99044ce7	1	528	#/texts/525	method:	text
deab0e33be	1	529	#/texts/526	online_store = fe . get_online_store ( name = \"hot	code
4122d2090a	1	530	#/texts/527		code
40b1b1818b	1	531	#/texts/528	fe . publish_table ( online_store = online_store ,	code
56bc7c0728	1	532	#/texts/529		code
cfee83856f	1	533	#/texts/530	)	code
0da236b0fe	1	534	#/texts/531	Although the	text
1ab8608458	1	535	#/texts/532	FeatureSpec	code
a01f6df806	1	536	#/texts/533	definition doesn't explicitly reference an online 	text
b2c0c879b6	1	537	#/texts/534	Figure 4-3	text
19a6dde53c	1	538	#/texts/535	shows the catalog view of the online table, where 	text
f475f23e0a	1	539	#/texts/536	ChangeDataFeed	code
c384a03fef	1	540	#/texts/537	is enabled in the feature table, only incremental 	text
be8cd07cce	1	541	#/pictures/2	Catalog view of an online table showing details su	picture
94529444e8	1	542	#/texts/539	Note that the synchronization schedule is set to T	text
3fb69eb477	1	543	#/texts/540	publish_table	code
daba833e99	1	544	#/texts/541	. If	text
a992dddd98	1	545	#/texts/542	publish_table	code
e209e21062	1	546	#/texts/543	is called with	text
82d197d185	1	547	#/texts/544	publish_mode='CONTINUOUS'	code
de01ef5bc4	1	548	#/texts/545	, the sync schedule will be Continuous, which mean	text
60ac35a728	1	549	#/texts/546	Triggered pipelines are more cost efficient in mos	text
eb545a93f3	1	550	#/texts/547	It's generally recommended to use triggered synchr	text
24dff06a56	1	551	#/texts/548	3	text
acf5c67594	1	552	#/texts/549	Endpoint Deployment	section_header
168d71224d	1	553	#/texts/550	We can create a Feature Serving endpoint in much t	text
87d97693b9	1	554	#/texts/551	ServedEntityInput	code
8ad5438300	1	555	#/texts/552	.	text
afc9e6575a	1	556	#/texts/553	For a model, we specify a particular version of a 	text
7e1a13a884	1	557	#/texts/554	FeatureSpec	code
67aa09046f	1	558	#/texts/555	. A key difference here is that a	text
0f9c681faa	1	559	#/texts/556	FeatureSpec	code
6145b37923	1	560	#/texts/557	doesn't have a version number, unlike a registered	text
a26a913175	1	561	#/texts/558	from databricks.sdk.service.serving import ( Endpo	code
25822818e0	1	562	#/texts/559		code
b96709ea9e	1	563	#/texts/560	)	code
ee7c4111ed	1	564	#/texts/561		code
c79a2378a6	1	565	#/texts/562	served_entities = [ ServedEntityInput ( entity_nam	code
8284226c5c	1	566	#/texts/563		code
df720c1075	1	567	#/texts/564	]	code
34ecbcafab	1	568	#/texts/565		code
0c8fcda7bd	1	569	#/texts/566	w = WorkspaceClient ()	code
065e2dea5f	1	570	#/texts/567		code
b2951775d2	1	571	#/texts/568	endpoint_name = \"hotel-booking-feature-serving\"	code
910bd42d00	1	572	#/texts/569		code
78c718231f	1	573	#/texts/570	w . serving_endpoints . create ( name = endpoint_n	code
c87240d32b	1	574	#/texts/571	Finally, we can call the endpoint. You'll notice t	text
2f40ecf5c3	1	575	#/texts/572	import requests	code
7a24f69069	1	576	#/texts/573		code
b837f5e4ea	1	577	#/texts/574	host = w . config . host	code
431241183e	1	578	#/texts/575		code
f93517952b	1	579	#/texts/576	token = w . tokens . create ( lifetime_seconds = 1	code
c045af3d80	1	580	#/texts/577		code
e68a11124a	1	581	#/texts/578	serving_endpoint = f \" { host } /serving-endpoints	code
861ac354e1	1	582	#/texts/579		code
1e740669fe	1	583	#/texts/580	response = requests . post ( serving_endpoint , he	code
e34179e8fb	1	584	#/texts/581		code
c13f5454f4	1	585	#/texts/582	)	code
6ea967fce0	1	586	#/texts/583	Now that we have discussed Model Serving and Featu	text
1012db0ede	1	587	#/texts/396	Diagram illustrating the architecture of Databrick	caption
8b4e6019c0	1	588	#/texts/538	Catalog view of an online table showing details su	caption
1199569154	1	589	#/texts/584	Model Serving with Feature Lookup	title
b4b0461854	1	590	#/texts/585	Now, let's explore our most complex scenario, whic	text
73a1357a43	1	591	#/texts/586	feature lookup	text
aa40fba514	1	592	#/texts/587	from an online store. The great thing about this i	text
c6688926a4	1	593	#/texts/588	Figure 4-4	text
f2b104bc4d	1	594	#/texts/589	shows a simplified architecture for Model Serving 	text
7d4fde2b41	1	595	#/texts/590	Booking_ID	code
be33c041ea	1	596	#/texts/591	), combines them with any features provided in the	text
6e4e11d2a1	1	597	#/pictures/3	Diagram of a Model Serving architecture showing da	picture
15c9a5381d	1	598	#/texts/593	To implement this architecture, we must log the mo	text
296dbe65e8	1	599	#/texts/594	databricks-feature-engineering	code
6d4fb4065c	1	600	#/texts/595	package. This requires us to define a training set	text
6b6f2e2892	1	601	#/texts/596	I won't cover the model endpoint deployment here, 	text
d62278ab83	1	602	#/texts/597	Booking_ID	code
3a0e810926	1	603	#/texts/598	as an additional input. This is because some featu	text
c1ceddae5e	1	604	#/texts/599	Booking_ID	code
76616f0a37	1	605	#/texts/600	is required to perform those lookups.	text
41bda6aacf	1	606	#/texts/601	Let's walk through the	text
5b431e853f	1	607	#/texts/602	chapter4_3.model_serving_feature_lookup.py	text
723bef1732	1	608	#/texts/603	notebook, where we'll implement all these steps.	text
17b38c670d	1	609	#/texts/604	We'll start by loading the data. Notice that we dr	text
8ae995837a	1	610	#/texts/605	lead_time	code
b7e1e557af	1	611	#/texts/606	,	text
8d755515ef	1	612	#/texts/607	arrival_month	code
799cdd7449	1	613	#/texts/608	, and	text
4b8c1759e8	1	614	#/texts/609	repeated	code
ac857da04e	1	615	#/texts/610	. Later in the notebook, we define feature functio	text
59f70b4d6a	1	616	#/texts/611	lead_time	code
194d70d2a6	1	617	#/texts/612	and	text
8e52fb7ac2	1	618	#/texts/613	arrival_month	code
ed6ce3bbba	1	619	#/texts/614	based on the reservation and arrival dates, and we	text
fc1ef43e46	1	620	#/texts/615	repeated	code
48ad4cce38	1	621	#/texts/616	value from the feature table.	text
a9bbfd469a	1	622	#/texts/617	from datetime import datetime	code
73ab0cab17	1	623	#/texts/618		code
3312f90f75	1	624	#/texts/619	from pyspark.sql import SparkSession	code
84f41a8983	1	625	#/texts/620		code
2437b781d5	1	626	#/texts/621	from hotel_booking.config import ProjectConfig	code
59bf157281	1	627	#/texts/622		code
b7a0d9fdb6	1	628	#/texts/623	from hotel_booking.data.data_loader import DataLoa	code
78e277b4c3	1	629	#/texts/624		code
f3bb0e03d8	1	630	#/texts/625	from hotel_booking.utils.common import set_mlflow_	code
05a1499d01	1	631	#/texts/626		code
a4e80181fc	1	632	#/texts/627	set_mlflow_tracking_uri ()	code
f1589501dc	1	633	#/texts/628		code
e6a35b9e12	1	634	#/texts/629	cfg = ProjectConfig . from_yaml ( config_path = \".	code
4b59a8eba3	1	635	#/texts/630		code
c6d9148cf0	1	636	#/texts/631	spark = SparkSession . builder . getOrCreate ()	code
a6f4cabe57	1	637	#/texts/632		code
c96b579299	1	638	#/texts/633	data_loader = DataLoader ( spark = spark , config 	code
4db4b600e4	1	639	#/texts/634		code
92b4460ce6	1	640	#/texts/635	train_query , test_query = data_loader . generate_	code
76f998f152	1	641	#/texts/636		code
b0fd4c0ae0	1	642	#/texts/637	train_set = spark . sql ( train_query ) . drop ( \"	code
58cd68b127	1	643	#/texts/638		code
0acdbe0aa0	1	644	#/texts/639	test_set = spark . sql ( test_query ) . toPandas (	code
16bcc48827	1	645	#/texts/640	Notice that we also drop features that are present	text
2907adafd2	1	646	#/texts/641	train_query	code
baafff0066	1	647	#/texts/642	execution. While this may seem counterintuitive, i	text
92f6f099f7	1	648	#/texts/643	Let's start with defining feature functions.	text
517499d224	1	649	#/texts/644	Creating Feature Functions and a Feature Table	section_header
c5db0ee7f0	1	650	#/texts/645	A	text
e2a80a2861	1	651	#/texts/646	feature function	text
0dd6c4f3ee	1	652	#/texts/647	is a construct we use to create a training set wit	text
a0bd1383ed	1	653	#/texts/648	A feature function relies on a user-defined functi	text
e85210efeb	1	654	#/texts/649	Let's start by defining UDFs for calculating the	text
91e0a1d8b3	1	655	#/texts/650	lead_time	code
806d687812	1	656	#/texts/651	and	text
fc1570262f	1	657	#/texts/652	arrival_month	code
9b58cde589	1	658	#/texts/653	features :	text
393610933a	1	659	#/texts/654	lead_time_function = f \" { cfg . catalog } . { cfg	code
4fe1ce37c8	1	660	#/texts/655		code
c405f55a21	1	661	#/texts/656	spark . sql ( f \"\"\"	code
646f832f3b	1	662	#/texts/657		code
8db2535613	1	663	#/texts/658	CREATE OR REPLACE FUNCTION { lead_time_function }	code
63ccdf1afe	1	664	#/texts/659		code
97777c122e	1	665	#/texts/660	(arrival_date TIMESTAMP, reservation_date TIMESTAM	code
7b1240bcbd	1	666	#/texts/661		code
7ca4e17f6d	1	667	#/texts/662	RETURNS BIGINT	code
f563918917	1	668	#/texts/663		code
7103b807c8	1	669	#/texts/664	LANGUAGE PYTHON AS	code
1b85731138	1	670	#/texts/665		code
421f97c41f	1	671	#/texts/666	$$	code
bc6aa405c2	1	672	#/texts/667		code
81c2d6c6ff	1	673	#/texts/668	return (arrival_date-reservation_date).days	code
ecf6fd2e84	1	674	#/texts/669		code
7e673b0a17	1	675	#/texts/670	$$\"\"\" )	code
f4c5790797	1	676	#/texts/671		code
e96f48403a	1	677	#/texts/672	arrival_month_function = f \" { cfg . catalog } . {	code
e32a0fd302	1	678	#/texts/673		code
36b1d43654	1	679	#/texts/674	spark . sql ( f \"\"\"	code
2847f5225d	1	680	#/texts/675		code
533d509f02	1	681	#/texts/676	CREATE OR REPLACE FUNCTION { arrival_month_functio	code
2a6e353bb9	1	682	#/texts/677		code
7404006c01	1	683	#/texts/678	(arrival_date TIMESTAMP)	code
a9827b0322	1	684	#/texts/679		code
eb2ac386df	1	685	#/texts/680	RETURNS BIGINT	code
a6d526c4bb	1	686	#/texts/681		code
5a8cde6c0a	1	687	#/texts/682	LANGUAGE PYTHON AS	code
488b37ddc2	1	688	#/texts/683		code
a4be686a17	1	689	#/texts/684	$$	code
a725c53a4d	1	690	#/texts/685		code
6baedf705f	1	691	#/texts/686	return arrival_date.month	code
93512af075	1	692	#/texts/687		code
884a8d81fc	1	693	#/texts/688	$$\"\"\" )	code
3a0b522b9f	1	694	#/texts/689	We can define feature functions by using either SQ	text
2d4d338a69	1	695	#/texts/690	Next, let's create a feature table that contains h	text
0d7aa14cad	1	696	#/texts/691	Booking_ID	code
af253da829	1	697	#/texts/692	defined as the primary key.	text
e3995e6c9c	1	698	#/texts/693	But before assigning	text
c963630647	1	699	#/texts/694	Booking_ID	code
3381478e37	1	700	#/texts/695	as the primary key, we must first apply a	text
4c845d73a8	1	701	#/texts/696	NOT NULL	code
637326a4bf	1	702	#/texts/697	constraint. In Databricks, the	text
591c74ea50	1	703	#/texts/698	NOT NULL	code
4c5b7cd19f	1	704	#/texts/699	constraint is	text
5c9a4e1405	1	705	#/texts/700	enforced	text
1858dfb677	1	706	#/texts/701	, meaning that any attempt to insert or update a r	text
b6c4a204ba	1	707	#/texts/702	informational	text
7f9a8c7edf	1	708	#/texts/703	,	text
c76ff6a631	1	709	#/texts/704	which means that Databricks records the metadata a	text
30b72e0d3b	1	710	#/texts/705	4	text
4a9f6e3da0	1	711	#/texts/706	feature_table_name = f \" { cfg . catalog } . { cfg	code
ed64e309ea	1	712	#/texts/707		code
1cd0a25bd9	1	713	#/texts/708	spark . sql ( f \"\"\"	code
f5f63d7089	1	714	#/texts/709		code
11bc7f8935	1	715	#/texts/710	CREATE OR REPLACE TABLE { feature_table_name }	code
67781ccf7e	1	716	#/texts/711		code
0f58160ce3	1	717	#/texts/712	AS SELECT Booking_ID, repeated FROM	code
ddd931f399	1	718	#/texts/713		code
be0fa45696	1	719	#/texts/714	{ cfg . catalog } . { cfg . schema } .hotel_bookin	code
1e04918449	1	720	#/texts/715		code
81e29ebfa9	1	721	#/texts/716	\"\"\" )	code
7b55491f8f	1	722	#/texts/717		code
a78fafcae4	1	723	#/texts/718	spark . sql ( f \"\"\"	code
58c50ebbb8	1	724	#/texts/719		code
8ccf381c87	1	725	#/texts/720	ALTER TABLE { feature_table_name }	code
c2ff9d617e	1	726	#/texts/721		code
6f29166be6	1	727	#/texts/722	ALTER COLUMN Booking_ID SET NOT NULL	code
d80065f597	1	728	#/texts/723		code
44819e43f7	1	729	#/texts/724	\"\"\" )	code
2595a3fac4	1	730	#/texts/725		code
c99b0d1f06	1	731	#/texts/726	spark . sql ( f \"\"\"	code
479f984d6e	1	732	#/texts/727		code
21faaa806c	1	733	#/texts/728	ALTER TABLE { feature_table_name }	code
af03e10d7a	1	734	#/texts/729		code
234aa0e371	1	735	#/texts/730	ADD CONSTRAINT pk_Booking_ID PRIMARY KEY (Booking_	code
79c398c53b	1	736	#/texts/731		code
4c7e56b8ab	1	737	#/texts/732	\"\"\" )	code
1c1b24d823	1	738	#/texts/733	We must also enable the	text
e9174abe2e	1	739	#/texts/734	ChangeDataFeed	code
31a4fd20c2	1	740	#/texts/735	to synchronize the table with the online store, wh	text
5b2ce6998a	1	741	#/texts/736	spark . sql ( f \"\"\"	code
ccf2ae22e7	1	742	#/texts/737		code
d1283da202	1	743	#/texts/738	ALTER TABLE { feature_table_name }	code
39bb00fa45	1	744	#/texts/739		code
889af31350	1	745	#/texts/740	SET TBLPROPERTIES (delta.enableChangeDataFeed = tr	code
a3e333e6e6	1	746	#/texts/741		code
41ec7966a2	1	747	#/texts/742	\"\"\" )	code
8ecf55dcb6	1	748	#/texts/743	With our features and UDFs in place, the next step	text
b6141bfc26	1	749	#/texts/744	Defining the Training Set	section_header
ff0a935ae5	1	750	#/texts/745	We use the	text
f588225716	1	751	#/texts/746	create_training_set()	code
96d68b6da4	1	752	#/texts/747	function to define a training set. We pass a list 	text
b736982aa8	1	753	#/texts/748	FeatureLookup	code
b986168f7e	1	754	#/texts/749	and	text
c0c918dfed	1	755	#/texts/750	FeatureFunction	code
4a98995263	1	756	#/texts/751	, in which the order of the list determines the or	text
0b5a1973af	1	757	#/texts/752	FeatureFunction	code
18e5830268	1	758	#/texts/753	takes the	text
19502f9554	1	759	#/texts/754	udf_name	code
47657d3b72	1	760	#/texts/755	as an argument, and it also requires the	text
ddd1d31447	1	761	#/texts/756	output name	text
37ddd781bd	1	762	#/texts/757	(what the feature is called in the training set) a	text
427a001a8b	1	763	#/texts/758	The keys in the	text
904b72f78e	1	764	#/texts/759	input_bindings	code
4499e108ad	1	765	#/texts/760	dictionary refer to the names of inputs specified 	text
1ffee9bcc8	1	766	#/texts/761	from databricks.feature_engineering import ( Featu	code
987ba351e1	1	767	#/texts/762		code
6be753104e	1	768	#/texts/763	)	code
7fbb9d36bc	1	769	#/texts/764		code
bd012e6970	1	770	#/texts/765	fe = FeatureEngineeringClient ()	code
03d0e5e7e4	1	771	#/texts/766		code
451bc4a1a0	1	772	#/texts/767	training_set = fe . create_training_set ( df = tra	code
a07ba23092	1	773	#/texts/768	Since we are training a LightGBM model, we use the	text
ea8e2adf80	1	774	#/texts/769	load_df()	code
f1ce2cc087	1	775	#/texts/770	method of the training set to obtain a PySpark Dat	text
fbe6afae32	1	776	#/texts/771	toPandas()	code
2bf33a0414	1	777	#/texts/772	to convert it into a Pandas DataFrame. Notice that	text
510825cefe	1	778	#/texts/773	repeated	code
cf838740ed	1	779	#/texts/774	, when defining	text
3625b03f9e	1	780	#/texts/775	X_train	code
a9a3963e21	1	781	#/texts/776	and	text
c983e32265	1	782	#/texts/777	X_test	code
8a772f14b8	1	783	#/texts/778	. We have not used this feature previously, so we 	text
75806a0e71	1	784	#/texts/779	training_df = training_set . load_df () . toPandas	code
3029f46aeb	1	785	#/texts/780		code
67f9aeb2f8	1	786	#/texts/781	X_train = training_df [ cfg . num_features + cfg .	code
8e1544b098	1	787	#/texts/782		code
77a7d84b0a	1	788	#/texts/783	y_train = training_df [ cfg . target ]	code
53601e5fbd	1	789	#/texts/784		code
a666c00d7b	1	790	#/texts/785	X_test = test_set [ cfg . num_features + cfg . cat	code
e131417ce1	1	791	#/texts/786		code
9f4e66cafb	1	792	#/texts/787	y_test = test_set [ cfg . target ]	code
b86512975c	1	793	#/texts/788	Once we have loaded the data, we can train the mod	text
12c95e14bc	1	794	#/texts/789	from hotel_booking.models.lightgbm_model import Li	code
143492b97f	1	795	#/texts/790		code
969a3d2021	1	796	#/texts/791	model = LightGBMModel ( config = cfg )	code
58cacd53a4	1	797	#/texts/792		code
a732ff9c35	1	798	#/texts/793	model . train ( X_train = X_train , y_train = y_tr	code
1a22b66bb9	1	799	#/texts/794	The only difference is in the model logging step. 	text
f074ceb94f	1	800	#/texts/795	FeatureEngineeringClient	code
e5bd2675d7	1	801	#/texts/796	and pass the training set as an additional input.	text
9e6ecd246f	1	802	#/texts/797	In this example, we provide dummy values for	text
724ba67fd8	1	803	#/texts/798	branch	code
55e2c84dae	1	804	#/texts/799	and	text
453d5ff006	1	805	#/texts/800	git_sha	code
023a80cd30	1	806	#/texts/801	:	text
4865e89747	1	807	#/texts/802	import mlflow	code
ff040f514e	1	808	#/texts/803		code
15cb9ccdf8	1	809	#/texts/804	import numpy as np	code
29ffffe7b0	1	810	#/texts/805		code
0f5656ad6c	1	811	#/texts/806	from mlflow.models import infer_signature	code
a82263c5f1	1	812	#/texts/807		code
189e1945e8	1	813	#/texts/808	from sklearn.metrics import mean_absolute_error , 	code
62bc9574dd	1	814	#/texts/809		code
b5995fff14	1	815	#/texts/810	from hotel_booking.config import Tags	code
3322c9aac8	1	816	#/texts/811		code
9663461171	1	817	#/texts/812	mlflow . set_experiment ( \"/Shared/hotel-booking-t	code
81a6e16f55	1	818	#/texts/813		code
9347f548fd	1	819	#/texts/814	tags = Tags ( ** { \"git_sha\" : \"1234567890abcd\" , 	code
81be68f2cc	1	820	#/texts/815		code
92254b39df	1	821	#/texts/816	run = mlflow . start_run ( run_name = f \"lightgbm-	code
873554d1a5	1	822	#/texts/817		code
a59983cacf	1	823	#/texts/818	)	code
7be4d59e0b	1	824	#/texts/819		code
8dcf6d3ce7	1	825	#/texts/820	run_id = run . info . run_id	code
ed164cadfb	1	826	#/texts/821		code
a95afee98a	1	827	#/texts/822	mlflow . log_params ( model . parameters )	code
3b1ec53dc2	1	828	#/texts/823		code
6aa72c8109	1	829	#/texts/824	signature = infer_signature ( model_input = X_trai	code
7cce3f5edd	1	830	#/texts/825		code
5bf745c1e3	1	831	#/texts/826	)	code
ab8c9fb84e	1	832	#/texts/827		code
0078ebee48	1	833	#/texts/828	y_pred = model . pipeline . predict ( X_test )	code
7ae9c019db	1	834	#/texts/829		code
50568405f8	1	835	#/texts/830	mse = mean_squared_error ( y_test , y_pred )	code
6258bda8a0	1	836	#/texts/831		code
58609ed74e	1	837	#/texts/832	rmse = np . sqrt ( mse )	code
f0d20699e2	1	838	#/texts/833		code
13df92f843	1	839	#/texts/834	metrics = { \"mse\" : mse , \"rmse\" : rmse , \"mae\" : 	code
210fa3a520	1	840	#/texts/835		code
4173ca08c3	1	841	#/texts/836	}	code
c48b2bfc7a	1	842	#/texts/837		code
c16cb65ffe	1	843	#/texts/838	mlflow . log_metrics ( metrics )	code
4e387738b8	1	844	#/texts/839		code
8e4a2c7fb0	1	845	#/texts/840	fe . log_model ( model = model . pipeline , flavor	code
b89d559ab2	1	846	#/texts/841		code
8210ca78fd	1	847	#/texts/842	)	code
7e52a77d59	1	848	#/texts/843	In a production deployment, however, these should 	text
3cdfb682da	1	849	#/texts/844	It's interesting to examine how the model is logge	text
84697887e0	1	850	#/texts/845	Figure 4-5	text
8f73270397	1	851	#/texts/846	). The model is stored with the	text
c2dda3678d	1	852	#/texts/847	python_function	code
cf540b41cf	1	853	#/texts/848	flavor, and it uses the	text
d1577cb4c5	1	854	#/texts/849	databricks.feature_store.mlflow_model	code
d2eb754ad6	1	855	#/texts/850	loader.	text
5959533267	1	856	#/texts/851	In addition to the standard	text
c2c0d66b9b	1	857	#/texts/852	MLmodel	text
7df0c951a7	1	858	#/texts/853	file and environment definition, the logged artifa	text
22e84aebd9	1	859	#/texts/854	metadata/	text
28b3f5e13e	1	860	#/texts/855	folder (which duplicates some of the top-level inf	text
b3dbd90ec5	1	861	#/texts/856	data/	text
e47c14828b	1	862	#/texts/857	folder. The	text
8454c603c3	1	863	#/texts/858	data/	text
92d1dfc970	1	864	#/texts/859	folder contains the serialized raw model as well a	text
c9a5aeb629	1	865	#/texts/860	feature_spec.yaml	text
4fb3cec518	1	866	#/texts/861	file that defines the feature lookups and feature 	text
37bf6e98b6	1	867	#/pictures/4	UI view displaying the logged artifacts of the lig	picture
89e1a695c0	1	868	#/texts/863	The	text
267b43b2b0	1	869	#/texts/864	feature_spec.yaml	text
75b5290acc	1	870	#/texts/865	file captures each input feature's data type, topo	text
d749187457	1	871	#/texts/866	number_of_adults	code
78d664b392	1	872	#/texts/867	feature exists in the training data, so its source	text
52ee7b7ca0	1	873	#/texts/868	training_data	code
406805cd8a	1	874	#/texts/869	:	text
e58cb161bf	1	875	#/texts/870	- number_of_adults : data_type : bigint topologica	code
1c31121647	1	876	#/texts/871	The	text
54a1d86569	1	877	#/texts/872	repeated	code
030f932d48	1	878	#/texts/873	feature is looked up from a feature table, so the 	text
b8645c1455	1	879	#/texts/874	feature_store	code
2ff7ef3d7a	1	880	#/texts/875	, with the table and lookup key specified:	text
f32ddf9528	1	881	#/texts/876	- repeated : table_name : mlops_dev . hotel_bookin	code
ecc6a642e5	1	882	#/texts/877	The	text
7decd72fbc	1	883	#/texts/878	lead_time	code
90d7a3274c	1	884	#/texts/879	feature is produced by an on-demand feature functi	text
6085e863b7	1	885	#/texts/880	on_demand_feature	code
3175ceec06	1	886	#/texts/881	, with the UDF and its input bindings defined:	text
30b1cd3246	1	887	#/texts/882	- lead_time : udf_name : mlops_dev . hotel_booking	code
8854b2940f	1	888	#/texts/883	Registering the Model and Publishing an Online Tab	section_header
0d4e24ccac	1	889	#/texts/884	After we log the model, we register it so that we 	text
f937302a3e	1	890	#/texts/885	from mlflow import MlflowClient	code
853bfb1728	1	891	#/texts/886		code
5e40f3c1d5	1	892	#/texts/887	model_name = f \" { cfg . catalog } . { cfg . schem	code
841c6f830d	1	893	#/texts/888		code
0e27f5a394	1	894	#/texts/889	registered_model = mlflow . register_model ( model	code
42ab135e40	1	895	#/texts/890		code
607d5bf457	1	896	#/texts/891	)	code
3c99b4a8cb	1	897	#/texts/892		code
135ab431bf	1	898	#/texts/893	client = MlflowClient ()	code
1188a11854	1	899	#/texts/894		code
1d66a1b343	1	900	#/texts/895	client . set_registered_model_alias ( name = model	code
ebbd76ef6c	1	901	#/texts/896		code
