element_id	page_no	position_in_page	self_ref	text50	label
4f1e7ebaa5	1	466	#/texts/458	H	text
ac38dc5897	1	467	#/texts/459	\u2080) or if a significant shift, which is indicative 	text
5ff37fb97f	1	468	#/texts/460	H	text
5f76f62ac6	1	469	#/texts/461	\u2081).	text
26e0eacad6	1	470	#/texts/462	Let's create a fictional example for the	text
1f00b42716	1	471	#/texts/463	number_of_week_nights	code
0c219ee3a1	1	472	#/texts/464	variable to help us understand how the test is cal	text
c6f3c7d5ff	1	473	#/texts/465	n	text
407b0fcc2b	1	474	#/texts/466	= 4 entries, and the second window contains	text
6e62dac114	1	475	#/texts/467	m	text
d06bf3e0a0	1	476	#/texts/468	= 6 entries:	text
d21c390afd	1	477	#/texts/469	Window 1: 1, 5, 7, 3	list_item
f5e7ad80fb	1	478	#/texts/470	Window 2: 2, 3, 3, 5, 8, 1	list_item
518f48b2a7	1	479	#/texts/471	Now we can calculate the cumulative relative frequ	text
d70c8b036f	1	480	#/texts/472	Table 6-7	text
d3e43c0e9d	1	481	#/texts/473	).	text
2104dacb40	1	482	#/tables/6	|    |   Window 1 freq |   Window 2 freq | Window 	table
a67f65b83c	1	483	#/texts/474	0,167	text
02153a917b	1	484	#/texts/475	0,167	text
1b1b2254dc	1	485	#/texts/476	The maximum difference is 0,167, which is the valu	text
adaca1c431	1	486	#/texts/477	Rejection of the null hypothesis occurs at a signi	text
8327dce280	1	487	#/texts/478	With the significance level 0,05, the critical lev	text
99aeb71fe9	1	488	#/texts/479	For simplicity, Databricks also calculates	text
9e03204eb7	1	489	#/texts/480	p	text
ff13a1d771	1	490	#/texts/481	-value for the Kolmogorov-Smirnov test, which allo	text
0954b1a779	1	491	#/texts/482	It's important to note that the Kolmogorov-Smirnov	text
5637c84cfe	1	492	#/texts/483	Total Variation Distance	section_header
dcb37d50b8	1	493	#/texts/484	The total variation distance (TVD) is another meas	text
70fdb6a540	1	494	#/texts/485	p	text
40bba2e8f2	1	495	#/texts/486	-values, the TVD is a	text
691a7dbe60	1	496	#/texts/487	direct numerical measure	text
eb8d39aac4	1	497	#/texts/488	of how much two distributions diverge independent 	text
521e1fbdc3	1	498	#/texts/489	Let's come back to the same example we used to exp	text
ee43a7241b	1	499	#/texts/490	type_of_meal	text
ff5b8ad92e	1	500	#/texts/491	variable for each of the windows are presented in	text
70f13f48f1	1	501	#/texts/492	Table 6-8	text
f70091e5b2	1	502	#/texts/493	.	text
d7d840ff82	1	503	#/tables/7	|              | Window 1   | Window 2   | Total  	table
fe81a766b8	1	504	#/texts/494	853	text
b90a78e3ca	1	505	#/texts/495	183	text
8025951949	1	506	#/texts/496	88	text
86fd4da046	1	507	#/texts/497	289	text
37d234f480	1	508	#/texts/498	835	text
978b248ae6	1	509	#/texts/499	1,124	text
a0a73157fe	1	510	#/texts/500	Now, let's calculate the relative frequencies for 	text
b4c0f46eaa	1	511	#/texts/501	Table 6-9	text
9c4afd15c8	1	512	#/texts/502	.	text
45905853e2	1	513	#/tables/8	|              | *P* (Window 1)    | *Q* (Window 2	table
928c46b1b1	1	514	#/texts/503	P	text
9dc1cb0b03	1	515	#/texts/504	(Window 1)	text
714739f380	1	516	#/texts/505	Q	text
036e32e3c0	1	517	#/texts/506	(Window 2)	text
4c38310706	1	518	#/texts/507	|	text
b1ead165dc	1	519	#/texts/508	P	text
d105b1c6ed	1	520	#/texts/509	-	text
c980285a31	1	521	#/texts/510	Q	text
4c9b2888b5	1	522	#/texts/511	|	text
0085bcc359	1	523	#/texts/512	0,022	text
55fc51de7f	1	524	#/texts/513	0,024	text
b9ed2adf4a	1	525	#/texts/514	0,002	text
1c4f6129b6	1	526	#/texts/515	Total: 0,048	text
1d6489e182	1	527	#/texts/516	We use this formula to calculate the TVD:	text
1789a56c3b	1	528	#/texts/517	This result means that the categorical distributio	text
d2f06172bb	1	529	#/texts/518	no meaningful evidence of drift	text
35104f5f5b	1	530	#/texts/519	.	text
a5336f4ac8	1	531	#/texts/520	The TVD is easy to compute, and it ranges from 0 (	text
2fb97aa67f	1	532	#/texts/521	L-Infinity Distance	section_header
3936d01d8e	1	533	#/texts/522	The	text
745157127c	1	534	#/texts/523	L-infinity distance	text
19b44ddb5a	1	535	#/texts/524	(also known as the	text
bf17485163	1	536	#/texts/525	maximum absolute difference	text
e1b781b6a9	1	537	#/texts/526	) measures the largest change between category fre	text
920c173700	1	538	#/texts/527	It is defined as follows:	text
7d103f11e0	1	539	#/texts/528	where and are the relative frequencies of category	text
87f0391814	1	540	#/texts/529	i	text
9031f6e393	1	541	#/texts/530	in each window.	text
97fb164db5	1	542	#/texts/531	Using the same example as in our TVD calculation a	text
099617372d	1	543	#/texts/532	This means the maximum shift in any single categor	text
5c15d5c479	1	544	#/texts/533	L-infinity distance is easy to compute, ranges fro	text
8200894ec6	1	545	#/texts/534	Jensen-Shannon Distance	section_header
9b81ce5da1	1	546	#/texts/535	The Jensen-Shannon distance (JSD) measures how dif	text
f1f8105755	1	547	#/texts/536	data drift detection	text
1b45a86cfc	1	548	#/texts/537	.	text
d730f0d38b	1	549	#/texts/538	It's defined as follows:	text
6c92b484a7	1	550	#/texts/539	where , and .	text
c6c827f56c	1	551	#/texts/540	Using the same previously computed relative freque	text
ea5d851d44	1	552	#/texts/541	M	text
eff8b1e784	1	553	#/texts/542	and	text
088dcca5be	1	554	#/texts/543	KL	text
8d6953a739	1	555	#/texts/544	divergences in	text
b95eeafa76	1	556	#/texts/545	Table 6-10	text
dbe19a24ee	1	557	#/texts/546	.	text
6607a7c734	1	558	#/tables/9	|              |   (Window 1) |   (Window 2) |    	table
5e5af81ad2	1	559	#/texts/547	(Window 1)	text
8acbc1fc88	1	560	#/texts/548	(Window 2)	text
1a58917056	1	561	#/texts/549	We can now compute the Jensen-Shannon distance:	text
0e85277fb2	1	562	#/texts/550	The value of the JSD runs from 0 for identical dis	text
9dddce4625	1	563	#/texts/551	While JSD is highly intuitive and stable, it is mo	text
182dd5f058	1	564	#/texts/552	Wasserstein Distance	section_header
cfd9f1324b	1	565	#/texts/553	The	text
133b683368	1	566	#/texts/554	Wasserstein distance	text
f1596be575	1	567	#/texts/555	(also known as the	text
1f1cf5b688	1	568	#/texts/556	earth mover's distance	text
5061160540	1	569	#/texts/557	) measures how much \"work\" is needed to transform 	text
56d0a3ae44	1	570	#/texts/558	It's expressed in the same units as the variable, 	text
f59f4fb573	1	571	#/texts/559	Let's use the same example we used to explain the 	text
6e0009ef9e	1	572	#/texts/560	Window 1: 1, 5, 7, 3	list_item
c65f4bc0db	1	573	#/texts/561	Window 2: 2, 3, 3, 5, 8, 1	list_item
159c3839d3	1	574	#/texts/562	Using the	text
b2e2539598	1	575	#/texts/563	number_of_week_nights	code
1d0699cbfe	1	576	#/texts/564	variable, let's recalculate the cumulative relativ	text
b760a4f23a	1	577	#/texts/565	Table 6-11	text
215ce8083b	1	578	#/texts/566	.	text
0fa9bf7d92	1	579	#/tables/10	|    |   Window 1 freq |   Window 2 freq | Window 	table
95d71c83f5	1	580	#/texts/567	The Wasserstein distance is the sum of the areas:	text
f08e949f74	1	581	#/texts/568	It's equal to 0,83 nights, which means that on ave	text
3c92281f06	1	582	#/texts/569	One of the advantages of the Wasserstein distance 	text
b9db9a21cb	1	583	#/texts/570	how far	text
a3644985f3	1	584	#/texts/571	distributions move, not just whether they differ.	text
2abadce519	1	585	#/texts/572	Population Stability Index	section_header
6c481061fb	1	586	#/texts/573	The Population Stability Index (PSI) measures how 	text
de28e8179d	1	587	#/texts/574	Let's take the same example again, with the	text
1323c23abc	1	588	#/texts/575	number_of_week_nights	code
da6b8e6cfc	1	589	#/texts/576	variable:	text
22464c7b44	1	590	#/texts/577	Window 1: 1, 5, 7, 3	list_item
2c75f53922	1	591	#/texts/578	Window 2: 2, 3, 3, 5, 8, 1	list_item
c2de54c484	1	592	#/texts/579	Now, we can create bins and compute probabilities 	text
f009b0b6de	1	593	#/texts/580	Table 6-12	text
4b2273517b	1	594	#/texts/581	.	text
44fb13c30a	1	595	#/tables/11	| Interval   | (Window 1)   | (Window 2)   |      	table
eb8a5544ab	1	596	#/texts/582	Finally, we aggregate these individual bin results	text
de980a19ca	1	597	#/texts/583	A PSI of 0,112 can be considered a moderate shift 	text
8954e4d63b	1	598	#/texts/584	PSI < 0,1 indicates a negligible shift.	list_item
9864d630be	1	599	#/texts/585	0,1 < = PSI < 0,25 indicates a moderate shift.	list_item
0215e07bda	1	600	#/texts/586	PSI > = 0,25 indicates a significant shift.	list_item
d0435b4e79	1	601	#/texts/587	In general, PSI does not have a theoretical cutoff	text
ddd4f28b1f	1	602	#/texts/588	Now that we have explored the structure of profile	text
729272c30d	1	603	#/texts/589	From Inference Tables to Data Quality Monitoring	title
9c2000db9a	1	604	#/texts/590	In	text
f607893076	1	605	#/texts/591	Chapter 4	text
f897c1dee3	1	606	#/texts/592	, we enabled an inference table for our custom Mod	text
225a2ca67d	1	607	#/texts/593	To demonstrate data drift, let's invoke the endpoi	text
22c7712330	1	608	#/texts/594	hotel_booking	code
feb20693fd	1	609	#/texts/595	table: 2,000 selected randomly from the entire dat	text
b7c7004ad6	1	610	#/texts/596	import time	code
7195cbfe30	1	611	#/texts/597		code
471bab7346	1	612	#/texts/598	import pandas as pd	code
0fb1eff123	1	613	#/texts/599		code
46afb8308f	1	614	#/texts/600	import requests	code
945e75788c	1	615	#/texts/601		code
bc0c1a6189	1	616	#/texts/602	from databricks.sdk import WorkspaceClient	code
cef48a71ee	1	617	#/texts/603		code
fe2e4317e5	1	618	#/texts/604	from pyspark.sql import SparkSession	code
2e5c865f55	1	619	#/texts/605		code
4cd77305ff	1	620	#/texts/606	from hotel_booking.config import ProjectConfig	code
72b33e6509	1	621	#/texts/607		code
00a1f4176f	1	622	#/texts/608	cfg = ProjectConfig . from_yaml ( config_path = \".	code
1be55f3fa8	1	623	#/texts/609		code
d9beadd519	1	624	#/texts/610	catalog = cfg . catalog	code
5a487ae2a4	1	625	#/texts/611		code
401b3e6a02	1	626	#/texts/612	schema = cfg . schema	code
d0a513ab48	1	627	#/texts/613		code
eeeb5da002	1	628	#/texts/614	spark = SparkSession . builder . getOrCreate ()	code
e9cfe2d978	1	629	#/texts/615		code
2bd0fab16a	1	630	#/texts/616	input_data = spark . table ( f \" { catalog } . { s	code
773bdb2702	1	631	#/texts/617		code
75a68b3216	1	632	#/texts/618	# Define required columns for endpoint	code
36605fbabe	1	633	#/texts/619		code
4051a0d983	1	634	#/texts/620	required_columns = [ \"Booking_ID\" , \"number_of_adu	code
f09abc74ec	1	635	#/texts/621		code
a38fc451e0	1	636	#/texts/622	]	code
3fffab4bca	1	637	#/texts/623		code
9fe804443f	1	638	#/texts/624	sample_per_phase = 2000	code
a48af64924	1	639	#/texts/625		code
d6926e7e25	1	640	#/texts/626	sampled_all = input_data [ required_columns ] . sa	code
43976345c3	1	641	#/texts/627		code
4eceef2c9b	1	642	#/texts/628	)	code
c8680d2528	1	643	#/texts/629		code
fbc7def573	1	644	#/texts/630	corporate = input_data [ input_data [ \"market_segm	code
883e96975c	1	645	#/texts/631		code
01b3cbd7e9	1	646	#/texts/632	sampled_corporate = corporate [ required_columns ]	code
09fe7b8fa3	1	647	#/texts/633		code
4443d2eade	1	648	#/texts/634	sampled_records = pd . concat ([ sampled_all , sam	code
d74d1dadb0	1	649	#/texts/635	The script for this task,	text
1e16576f59	1	650	#/texts/636	chapter6_1.call_endpoint.py	text
3ce5adabec	1	651	#/texts/637	, is located in the	text
20eba2b4d5	1	652	#/texts/638	notebooks	text
ebe31d31b4	1	653	#/texts/639	folder.	text
37376ed543	1	654	#/texts/640	We're not changing the approach from	text
58c32b160c	1	655	#/texts/641	Chapter 4	text
062fd710b6	1	656	#/texts/642	, except that we're now including a	text
777f18cc1b	1	657	#/texts/643	client_request_id	code
3f74ad14ca	1	658	#/texts/644	field that contains the	text
f91091335f	1	659	#/texts/645	Booking_ID	code
4195b9dd27	1	660	#/texts/646	. This addition will be important later, when we j	text
b09ab93fb5	1	661	#/texts/647	Here's an example of what the request payload look	text
473f9fd3dd	1	662	#/texts/648	{ \"client_request_id\" : \"INN36285\" , \"dataframe_re	code
410cfa092e	1	663	#/texts/649		code
b303e39952	1	664	#/texts/650	}	code
58d6d10ca4	1	665	#/texts/651	Now, let's investigate the structure of an inferen	text
b90837659e	1	666	#/texts/652	Inference Table Structure	section_header
0d07d0750c	1	667	#/texts/653	Table 6-13	text
298142ed81	1	668	#/texts/654	shows the structure of the inference table. This t	text
48e510bcf5	1	669	#/texts/655	request	code
da21cd69ae	1	670	#/texts/656	column as JSON-like strings, rather than as separa	text
bc456e5856	1	671	#/texts/657	To enable effective monitoring, we first need to p	text
6baa40655f	1	672	#/tables/12	| Column                  | Data type   | Comment 	table
914cc7229b	1	673	#/texts/658	databricks_request_id	code
395296ba0e	1	674	#/texts/659	string	code
91ef53f79c	1	675	#/texts/660	c0e67132-e924-4fb4-b83d-ab5603758baf	code
881c33d124	1	676	#/texts/661	request_date	code
c5b6d41c9e	1	677	#/texts/662	date	code
4afe5c09a4	1	678	#/texts/663	2025-10-25	code
dee9af0ffc	1	679	#/texts/664	client_request_id	code
f6e17a3885	1	680	#/texts/665	string	code
307dc206ab	1	681	#/texts/666	INN34434	code
7479e7866b	1	682	#/texts/667	request_time	code
fb5d26ea2a	1	683	#/texts/668	timestamp	code
4a9a2aafb8	1	684	#/texts/669	2025-10-25T21:44:34.637+00:00	code
2da29927a7	1	685	#/texts/670	status_code	code
a38fcf8cdc	1	686	#/texts/671	int	code
b289e9cf29	1	687	#/texts/672	200	code
dc58a00990	1	688	#/texts/673	sampling_fraction	code
1bc143e5e4	1	689	#/texts/674	double	code
e5cc98d94d	1	690	#/texts/675	1.0	code
c287729743	1	691	#/texts/676	execution_duration_ms	code
150cf07d89	1	692	#/texts/677	bigint	code
78b866d976	1	693	#/texts/678	5	code
b35d2826be	1	694	#/texts/679	request	code
b1fde0a1b0	1	695	#/texts/680	string	code
bbe5d29bb5	1	696	#/texts/681	response	code
785e384169	1	697	#/texts/682	string	code
4e8f911d8f	1	698	#/texts/683	logging_error_codes:	code
9f19c6c8d1	1	699	#/texts/684	array	code
7312649a9b	1	700	#/texts/685	[]	code
5f927df6f0	1	701	#/texts/686	served_entity_id	code
c3aa21fa2a	1	702	#/texts/687	string	code
32951d213f	1	703	#/texts/688	40e11be0ddd340eca7e975b13005edc1	code
9bc36ea784	1	704	#/texts/689	requester	code
a59ffcbfcc	1	705	#/texts/690	string	code
e381aab95b	1	706	#/texts/691	maria@cauchy.io	code
7bb69665c5	1	707	#/texts/692	Now that we're familiar with the structure of the 	text
42ac3bd43d	1	708	#/texts/693	Processing an Inference Table	section_header
2eeec1246c	1	709	#/texts/694	To process the inference table, we need to specify	text
241bb16117	1	710	#/texts/695	from pyspark.sql import SparkSession	code
4bef2f692e	1	711	#/texts/696		code
5e592848ae	1	712	#/texts/697	from pyspark.sql import functions as F	code
7c8c719219	1	713	#/texts/698		code
9dc31f3613	1	714	#/texts/699	from pyspark.sql.types import ( ArrayType , Double	code
ae1f68b9ab	1	715	#/texts/700		code
83e5ea1c25	1	716	#/texts/701	)	code
e3898c8e6a	1	717	#/texts/702		code
7d3ff4bff8	1	718	#/texts/703	spark = SparkSession . builder . getOrCreate ()	code
db037406e2	1	719	#/texts/704		code
8e10aa7de4	1	720	#/texts/705	request_schema = StructType ([ StructField ( \"data	code
27370fb99a	1	721	#/texts/706		code
57ed32f72b	1	722	#/texts/707	])	code
bb58fbc848	1	723	#/texts/708		code
9c631334f5	1	724	#/texts/709	response_schema = StructType ([ StructField ( \"pre	code
cebce929f3	1	725	#/texts/710		code
04bd8eccf4	1	726	#/texts/711	])	code
c6972517b1	1	727	#/texts/712	Let's apply the defined schemas and use the	text
62fc652a32	1	728	#/texts/713	explode	code
aa083d678e	1	729	#/texts/714	function:	text
1975aabb9c	1	730	#/texts/715	from hotel_booking.config import ProjectConfig	code
6ea1db6992	1	731	#/texts/716		code
7a01b21319	1	732	#/texts/717	cfg = ProjectConfig . from_yaml ( config_path = \".	code
8df6f63c6f	1	733	#/texts/718		code
682116a7ae	1	734	#/texts/719	catalog = cfg . catalog	code
108d6be5dc	1	735	#/texts/720		code
074cba8c1a	1	736	#/texts/721	schema = cfg . schema	code
c9ea71892f	1	737	#/texts/722		code
d67b7027b8	1	738	#/texts/723	inf_table = spark . table ( f \" { catalog } . { sc	code
6e7108aa06	1	739	#/texts/724		code
58950522da	1	740	#/texts/725	inf_table_parsed = ( inf_table . withColumn ( \"p_r	code
93e86799fd	1	741	#/texts/726		code
b0056987af	1	742	#/texts/727	)	code
70ebab5a71	1	743	#/texts/728	Next, we select the required columns for the monit	text
ed2888f9dc	1	744	#/texts/729	hotel_booking	code
72a14b7079	1	745	#/texts/730	table that contains the ground truth (the actual p	text
917936a0c0	1	746	#/texts/731	databricks_request_id	code
949fa8a0c7	1	747	#/texts/732	as an identifier, the execution duration, all the 	text
3c9c782c4b	1	748	#/texts/733	df_final = inf_table_parsed . select ( \"request_ti	code
f541e6095a	1	749	#/texts/734		code
4099c804e7	1	750	#/texts/735	)	code
efbde11f67	1	751	#/texts/736		code
ed64f52b2f	1	752	#/texts/737	ground_truth_set = spark . table ( f \" { catalog }	code
fec598e755	1	753	#/texts/738		code
25cb33e33b	1	754	#/texts/739	df_final_with_status = df_final . join ( ground_tr	code
53c0638567	1	755	#/texts/740	Then, we write the results to the Delta table and 	text
fda10b134b	1	756	#/texts/741	monitoring_table = f \" { catalog } . { schema } .m	code
97da8feef7	1	757	#/texts/742		code
b66dc61912	1	758	#/texts/743	df_final_with_status . write . format ( \"delta\" ) 	code
2792ea6116	1	759	#/texts/744		code
d47894827d	1	760	#/texts/745	# Important to update monitoring	code
bad4d40e4e	1	761	#/texts/746		code
84f71658b0	1	762	#/texts/747	spark . sql ( f \"\"\"ALTER TABLE { monitoring_table 	code
c3a270f8e2	1	763	#/texts/748		code
9cb1aa5ccf	1	764	#/texts/749	SET TBLPROPERTIES (delta.enableChangeDataFeed = tr	code
ffcd156561	1	765	#/texts/750	Creating a Data Quality Monitor	section_header
97ec2712f1	1	766	#/texts/751	Finally, let's create a data quality monitor:	text
903d8383ff	1	767	#/texts/752	from databricks.sdk import WorkspaceClient	code
53c68c9c59	1	768	#/texts/753		code
d0d060f740	1	769	#/texts/754	from databricks.sdk.service.dataquality import ( A	code
50dcba405d	1	770	#/texts/755		code
33de23dd35	1	771	#/texts/756	)	code
53b46e84f0	1	772	#/texts/757		code
4b8769557c	1	773	#/texts/758	w = WorkspaceClient ()	code
e98f40b15a	1	774	#/texts/759		code
fb6ef0986a	1	775	#/texts/760	output_schema = w . schemas . get ( full_name = f 	code
283fd943d4	1	776	#/texts/761		code
5c9b826894	1	777	#/texts/762	monitored_table = w . tables . get ( full_name = m	code
a90aaa55b5	1	778	#/texts/763		code
11813fd602	1	779	#/texts/764	w . data_quality . create_monitor ( monitor = Moni	code
d3a33dda59	1	780	#/texts/765		code
d05df28c26	1	781	#/texts/766	)	code
2872d900e1	1	782	#/texts/767	We specified the inference log problem type as	text
f28f488f7a	1	783	#/texts/768	regression	text
832fadbae3	1	784	#/texts/769	, and we provided the prediction column, timestamp	text
db67c5a052	1	785	#/texts/770	Note	section_header
563864bca5	1	786	#/texts/771	In this example, we selected a	text
3af16f7cb1	1	787	#/texts/772	five-minute granularity	text
ee5aadbd23	1	788	#/texts/773	purely for demonstration purposes. In practice, ho	text
1547320294	1	789	#/texts/774	The	text
d292607a76	1	790	#/texts/775	granularity	text
58203d876d	1	791	#/texts/776	defines the time window over which metrics are agg	text
2bc7c5c18d	1	792	#/texts/777	Once you've initiated the monitor creation process	text
ac500cd891	1	793	#/texts/778	At the end of the exercise, under the	text
18efdea965	1	794	#/texts/779	hotel_booking	code
17277df639	1	795	#/texts/780	catalog, we'll have the following tables related t	text
4bf7b8b267	1	796	#/texts/781	hotel_booking	code
7f6219f885	1	797	#/texts/782		code
b2c7343e61	1	798	#/texts/783	\u2514\u2500\u2500 Tables \u251c\u2500\u2500 hotel_booking_monitoring_payload \u251c\u2500	code
64e4c26fbf	1	799	#/texts/784	Using the Dashboard	section_header
2b76cf6c24	1	800	#/texts/785	The dashboard is generated immediately and becomes	text
1471ea349a	1	801	#/texts/786	Figure 6-3	text
d26d0db144	1	802	#/texts/787	depicts a subset of such a dashboard-notice how th	text
bf226cfd4c	1	803	#/pictures/2	The monitoring dashboard displays performance metr	picture
fd46875f52	1	804	#/texts/789	Feature drift information is also available in the	text
2b0ac5a903	1	805	#/texts/790	Figure 6-4	text
e2190c72e0	1	806	#/texts/791	demonstrates what categorical features exhibited a	text
834fc53707	1	807	#/pictures/3	Dashboard displaying categorical feature drift dat	picture
f4ce013f62	1	808	#/texts/793	You can customize the dashboard to fit your prefer	text
264353f06d	1	809	#/texts/794	Since we expect the constant payload to be generat	text
5aceccf1bc	1	810	#/texts/795	Refreshing the Monitor	section_header
b1eabd840b	1	811	#/texts/796	Refreshing the monitor is rather simple. We only h	text
4fcabb17ce	1	812	#/texts/797	create_refresh()	code
63a10f0e47	1	813	#/texts/798	command, which will trigger the underlying SDP run	text
a85b5fca84	1	814	#/texts/799	from databricks.sdk.service.dataquality import ( R	code
c44773ea14	1	815	#/texts/800		code
13f142d5cf	1	816	#/texts/801	)	code
cf6bf97c55	1	817	#/texts/802		code
37102ce085	1	818	#/texts/803	w . data_quality . create_refresh ( object_type = 	code
4149f3dce8	1	819	#/texts/804		code
c7b3053602	1	820	#/texts/805	)	code
5dd19d9baa	1	821	#/texts/806	In	text
72502e11ad	1	822	#/texts/807	Chapter 5	text
d38dbe4773	1	823	#/texts/808	, we looked at the definition of the monitoring La	text
e4bb17b970	1	824	#/texts/809	refresh_monitor.py	code
0f08eb3a60	1	825	#/texts/810	. We have packaged all the previous logic into thi	text
59c1cc534b	1	826	#/texts/811	MonitoringManager	code
6ac25065f4	1	827	#/texts/812	class from the	text
1f2569c2ba	1	828	#/texts/813	hotel_booking.monitoring	code
0d45d973d7	1	829	#/texts/814	module:	text
bfe2f9ae01	1	830	#/texts/815	from loguru import logger	code
6189cd8322	1	831	#/texts/816		code
c4bb773855	1	832	#/texts/817	from pyspark.sql import SparkSession	code
54ee0596af	1	833	#/texts/818		code
3ab80b5ae2	1	834	#/texts/819	from hotel_booking.config import ProjectConfig	code
e29fedd94e	1	835	#/texts/820		code
c4eff17bb0	1	836	#/texts/821	from hotel_booking.monitoring import MonitoringMan	code
421f354bb2	1	837	#/texts/822		code
5d916849c9	1	838	#/texts/823	from hotel_booking.utils.common import create_pars	code
069dbe5809	1	839	#/texts/824		code
1ff718388a	1	840	#/texts/825	args = create_parser ()	code
adb4485dff	1	841	#/texts/826		code
29e54b1a21	1	842	#/texts/827	cfg = ProjectConfig . from_yaml ( config_path = f 	code
83742bf4b4	1	843	#/texts/828		code
1b06bdbb2d	1	844	#/texts/829	)	code
bf182e4e20	1	845	#/texts/830		code
6b1b1026ac	1	846	#/texts/831	spark = SparkSession . builder . getOrCreate ()	code
bd7e55d684	1	847	#/texts/832		code
7ec9b69666	1	848	#/texts/833	logger . info ( \"Initializing MonitoringManager\" )	code
7617a7c3dd	1	849	#/texts/834		code
31e321dced	1	850	#/texts/835	manager = MonitoringManager ( spark = spark , conf	code
495c254b0d	1	851	#/texts/836		code
a63ab22c63	1	852	#/texts/837	logger . info ( \"Starting monitoring table update\"	code
cc427f7072	1	853	#/texts/838		code
54982c9882	1	854	#/texts/839	num_records = manager . update_monitoring_table ()	code
081bb2cf77	1	855	#/texts/840		code
7ffc2e38ff	1	856	#/texts/841	if num_records > 0 : logger . info ( f \"Successful	code
00929d8f50	1	857	#/texts/842		code
54ed0c3da2	1	858	#/texts/843	else : logger . info ( \"No new records to process\"	code
7b3a529fcc	1	859	#/texts/844	The task has the following steps:	text
d4d1006a92	1	860	#/texts/845	Check whether new data is populated in the inferen	list_item
3d483cda15	1	861	#/texts/846	If new data is available, parse it, join it with t	list_item
cb98696015	1	862	#/texts/847	Once the monitoring table is updated, refresh the 	list_item
9df411e7d8	1	863	#/texts/848	The ML pipeline we defined earlier is set to run w	text
822ceeceab	1	864	#/texts/849	Chapter 5	text
dd61a03e8b	1	865	#/texts/850	.	text
4f81793778	1	866	#/texts/851	The frequency we use is illustrative. Your monitor	text
04393a1242	1	867	#/texts/852	Having a monitoring dashboard and keeping the unde	text
4b96d2fde3	1	868	#/texts/788	The monitoring dashboard displays performance metr	caption
0f0fc1b676	1	869	#/texts/792	Dashboard displaying categorical feature drift dat	caption
b13f41e229	1	870	#/texts/853	Alerting	title
5015c125fd	1	871	#/texts/854	There are different ways to set up alerting, and t	text
09c05d7359	1	872	#/texts/855	Chapter 5	text
9a1bc7b264	1	873	#/texts/856	). The alert deployment is specified in the	text
247db48309	1	874	#/texts/857	resources/alert.yml	text
d2ca195a4c	1	875	#/texts/858	file.	text
027789f768	1	876	#/texts/859	To create an alert, we first need to create a SQL 	text
46e456808a	1	877	#/texts/860	resources : sql_warehouses : hotel_booking_sql_war	code
15baf78799	1	878	#/texts/861	Now, let's define an alert. This one triggers when	text
bd4202a20f	1	879	#/texts/862	model_monitoring_profile_metrics	code
6d2e16733a	1	880	#/texts/863	table exceeds 45%. Note that we're pointing at the	text
6c2de8ec7d	1	881	#/texts/864	alerts : my_alert : display_name : hotel - booking	code
de7c4081f0	1	882	#/texts/865	Note that the alert won't run in acceptance becaus	text
6a9f8ff4f9	1	883	#/texts/866	schedule_pause_status	code
c0afaa5740	1	884	#/texts/867	to	text
924efaf6ed	1	885	#/texts/868	PAUSED	code
f3e5307e6d	1	886	#/texts/869	for that target, and it won't run in development b	text
098117c717	1	887	#/texts/870	databricks.yml	text
819f828b04	1	888	#/texts/871	file definition in	text
68b6ad60b8	1	889	#/texts/872	Chapter 5	text
5cb23df612	1	890	#/texts/873	.	text
49835d2181	1	891	#/texts/874	It's possible to configure different notification 	text
c1ffb7c9b3	1	892	#/texts/875	Figure 6-5	text
4b32ba8e03	1	893	#/texts/876	shows how workspace admins can configure notificat	text
ae286e9074	1	894	#/pictures/4	The screenshot shows the interface for configuring	picture
8b4d0f9fe7	1	895	#/texts/878	So far, we've talked about monitoring that's relat	text
1b1959f0c1	1	896	#/texts/879	Chapter 9	text
71a4da093f	1	897	#/texts/880	, where we'll discuss the cost dimension. Cost mat	text
0787158238	1	898	#/texts/877	The screenshot shows the interface for configuring	caption
b207e8cc6b	1	899	#/texts/881	Conclusion	title
84e8fa5707	1	900	#/texts/882	In this chapter, we explored the many facets of mo	text
c17fce1079	1	901	#/texts/883	A model in production without monitoring is a liab	text
cae66544ca	1	902	#/texts/884	This chapter closes the MLOps part of the book. Th	text
dc3ac0272c	1	903	#/texts/885	Chapter 9	text
f1e83dd841	1	904	#/texts/886	, where nondeterministic, open-ended output makes 	text
e0ee620d06	1	905	#/texts/887	1	text
029fcb7c37	1	906	#/texts/888	Read	text
fad8dc4e0d	1	907	#/texts/889	the full article	text
634f74cae7	1	908	#/texts/890	.	text
a09f772d60	1	909	#/texts/891	2	text
7dab2e10bd	1	910	#/texts/892	Check out Santiago Viquez's article	text
64b5d61d48	1	911	#/texts/893	\"Don't Let Yourself Be Fooled by Data Drift\"	text
c93dabe6b9	1	912	#/texts/894	. It discusses this problem in detail.	text
